,x,y
0,-1153.92430197,242.36368168
1,-1114.97940912,391.512525383
2,-784.780642599,293.843869322
3,-1130.41181717,224.023929741
4,-1549.63638727,107.160866696
5,-1073.16458548,-209.317312635
6,-1212.9528832,357.685401422
7,-77.7860980262,281.208007373
8,-1225.49269145,48.1721594219
9,-965.583122804,439.574323773
10,-1265.51336104,249.00939198
11,-925.256970077,60.6256600838
12,-1337.15323866,113.924826152
13,-278.488522483,134.509792191
14,-1179.05621285,-141.324359322
15,-803.264931256,37.0755296395
16,-1518.56968967,445.001731661
17,-1284.17216143,512.138008055
18,-665.176489057,-8.10235360196
19,-1128.72566085,205.544508291
20,-1270.17729056,-86.4949349568
21,-898.696294094,283.431728921
22,-1031.13300023,397.360572473
23,-193.167982591,-133.972255405
24,-508.448258731,-258.476971944
25,-777.718704353,-19.1431249336
26,-130.508538878,-253.473068147
27,-846.089971622,29.5629587154
28,-72.1676778044,194.477139754
29,-677.752403993,172.767674819
30,193.293260503,-274.429089615
31,-1445.03595234,175.625452855
32,-1900.91695009,244.29088743
33,-1080.52797801,-67.1420776297
34,-1826.96175267,346.815772141
35,-1134.76391296,-53.6891617624
36,-980.606313973,-52.2746383484
37,-1129.95476736,223.97083886
38,-1799.47779517,371.177447319
39,-1981.30205545,183.227498578
40,-1479.82994425,271.254205488
41,-1205.21508308,127.222645198
42,-1046.91681746,150.666751235
43,-1058.4094979,-262.080904934
44,-1089.82413538,241.309412912
45,-1446.40308389,141.489127474
46,-1388.41988247,98.7073045983
47,-843.269710225,171.36501848
48,-1135.11382197,166.302888176
49,-489.596213698,-309.841206161
50,-1435.33742309,1.54510977447
51,-884.073956226,258.220912334
52,-1226.67773861,70.322859895
53,-430.340983989,-215.456460317
54,-1203.4541207,240.880929794
55,-1317.41501244,-29.477515362
56,-570.137538611,-383.878177093
57,-763.684165698,-457.586652557
58,-1002.29963249,360.615581773
59,-891.131554157,-247.098244009
60,-935.12243224,209.993988652
61,-1399.44907136,225.725006334
62,-1331.94006581,-128.194260454
63,-655.618236049,-30.9835136399
64,-694.845127453,-277.96637546
65,-538.427363211,24.2826627649
66,-695.273096539,-255.084182741
67,-1568.33632337,427.515024518
68,-1603.93082069,312.251468215
69,-1153.02907349,-254.91339556
70,-1275.49488834,75.399862666
71,-738.637588164,503.247497896
72,-1344.2692437,442.67543529
73,-1665.37376036,442.500235081
74,-1317.38224657,305.545400355
75,-600.123419236,-242.833002052
76,-1575.97325223,433.944523742
77,-1445.45691561,336.261418291
78,-1035.63849581,569.776481364
79,-718.268083078,-58.3892054768
80,-1392.35686034,133.604520201
81,-1323.33270096,415.020557023
82,-1518.49603456,-6.9410883962
83,-1416.75207761,293.355678951
84,-994.379227268,336.114659283
85,-784.07898902,-452.830978151
86,-642.852655311,-33.6510107626
87,-596.950110869,30.1696467753
88,-1436.59395152,305.093474749
89,-134.747768467,71.2850670727
90,-1394.21758524,-116.882697107
91,-721.93871733,-291.060737838
92,-614.560634304,100.609814475
93,-731.277239328,140.067284789
94,-849.125527564,135.760637168
95,-231.776223062,-148.024535529
96,-795.349178383,76.9743733842
97,-714.086915862,-137.591677237
98,-461.606706564,188.064331762
99,-945.797775619,-91.7571031437
100,889.402688458,742.695005609
101,667.085458968,74.6677649515
102,791.364098978,-11.9312841493
103,800.1151636,98.283021221
104,914.840765395,675.780281187
105,213.257304117,218.878759483
106,889.524005935,257.761460039
107,828.31991774,862.150629887
108,938.213469455,486.959919959
109,192.684428589,275.670512942
110,841.183367384,132.570477988
111,902.92042393,801.463427607
112,921.852425816,562.708146726
113,952.801923547,418.347982384
114,778.975403577,144.791407985
115,670.5669019,-77.6226812651
116,836.309106478,855.146275864
117,894.973282712,180.401460437
118,802.555810314,1021.9292092
119,852.119609834,224.821644781
120,801.690678771,409.979968135
121,346.233454357,-258.568373666
122,777.826315308,441.979449463
123,898.067204241,278.048678977
124,904.240523135,662.809308132
125,763.182447803,84.5233386714
126,614.935984909,24.6161665737
127,867.033225618,665.680542097
128,818.054464382,919.594880683
129,886.298624194,447.420309678
130,855.690952755,574.22641829
131,39.27555869,101.385350103
132,868.343618362,582.724297793
133,587.671632267,93.4192825896
134,935.908295571,504.762959587
135,849.906612212,682.329330392
136,790.495157183,200.116210629
137,907.948592885,236.634925498
138,919.294062479,547.630882316
139,857.95375038,717.607392553
140,874.711808314,209.771896351
141,926.790198243,761.551703066
142,917.261496981,703.93411038
143,877.993134358,715.838337617
144,877.633058181,875.59907448
145,937.19446398,703.429973847
146,701.743116494,-3.37864659599
147,792.286886259,211.181349054
148,695.614479387,233.292167135
149,575.200022244,58.4985395279
150,887.445792815,825.201376096
151,722.615332508,126.779635362
152,614.897080051,38.8446470621
153,894.885739317,263.534470434
154,1026.27254012,414.404868887
155,860.437750463,767.670770245
156,850.944667907,834.751330861
157,718.228265735,373.252671477
158,881.363589415,84.7212400814
159,962.302157532,691.899935063
160,906.991848537,352.403186383
161,470.251850243,21.6713069177
162,891.449334181,678.865762952
163,767.163260123,88.357759989
164,701.521066867,492.661785914
165,889.520452096,755.529216015
166,896.559968312,706.165724857
167,885.957208809,717.01545719
168,841.748383752,582.790816509
169,711.99508093,376.677532819
170,638.425831056,659.655248739
171,867.505290371,578.307215248
172,413.20033851,547.770737626
173,822.14110325,801.252517001
174,808.118150645,311.142630679
175,824.64642923,317.375771481
176,944.193339909,660.936399225
177,786.255720292,695.851321725
178,907.793884162,676.435065737
179,897.041585509,160.948945394
180,910.914215936,764.269941433
181,737.917361685,25.492026242
182,744.098426899,674.627590819
183,753.463740474,66.0200336132
184,938.921527673,393.26787351
185,944.528828302,811.135244749
186,748.471263337,423.912399382
187,841.606880407,168.847293376
188,898.214774029,831.53346958
189,852.540721918,857.492978234
190,731.18267785,237.997693891
191,880.651893241,860.91570349
192,720.269554817,-99.8007246613
193,879.132579117,744.806075545
194,770.881515999,1036.98027422
195,808.924357589,977.46904174
196,793.58910924,124.976222946
197,816.970720727,951.014933935
198,819.219206478,903.852658281
199,767.306104482,866.634670869
200,-174.716259838,-154.458603576
201,-85.9669667952,-36.3251041546
202,-639.776939266,1072.7314603
203,-266.936087862,-319.934656061
204,469.52993289,764.543851206
205,-955.663242693,331.993328836
206,169.269405678,-366.700343172
207,-498.955075422,624.616094947
208,-444.223532504,-369.992206547
209,452.056432917,461.661571741
210,466.574075903,-89.6232745529
211,-29.7275028804,72.8251404873
212,-598.588625047,1073.6294396
213,-221.771988522,259.145710667
214,-584.791689751,-2.23054737076
215,685.318456014,210.942334173
216,-677.274471282,1017.10466926
217,-9.93521581388,46.294239903
218,-43.5442803507,475.45450895
219,103.070590708,-344.45537899
220,-282.91078371,284.843437263
221,-379.0418308,637.16995885
222,-177.381830843,271.943236108
223,484.908952356,631.598182982
224,-795.889551187,159.814965173
225,-98.1926966198,134.813579063
226,611.07585911,-437.587564755
227,-656.733594101,189.365878349
228,-494.962315302,221.071294428
229,-546.01262848,80.0313968368
230,412.25476688,387.141090279
231,-692.465305947,181.770906538
232,-523.290875566,203.319934035
233,-746.8628535,112.58028679
234,506.663451578,782.457764655
235,-367.900717773,264.782860068
236,-721.647128845,140.163723313
237,28.2323523131,256.199016371
238,-483.840545925,262.614846732
239,-651.710983183,425.2282554
240,65.2467651574,701.388496565
241,-341.284722749,255.870360908
242,104.685986885,-129.210911619
243,266.887924454,942.407144578
244,-35.8488539031,-57.5508884718
245,684.787555574,-116.559721717
246,14.3622881483,233.033929598
247,-269.105478445,338.861571521
248,553.152543654,344.311185888
249,373.371676581,-433.915608811
250,-482.065462186,256.293125197
251,-147.776474919,128.461645969
252,-704.313539268,195.102330045
253,199.094876489,-72.9399367494
254,-963.971265045,261.85002098
255,-580.853306144,455.89439758
256,-357.549894556,379.985317894
257,583.615663914,-123.575007863
258,-245.362103015,529.506661072
259,58.3930148693,137.89092714
260,-522.260086101,-337.530347163
261,174.874694368,-256.858376125
262,809.296958939,423.186823307
263,-920.427968319,56.6047449547
264,-124.196837706,173.776499716
265,-467.30850714,453.947857633
266,559.923413462,804.949542993
267,764.372066912,44.3517140395
268,-156.801738868,239.285188813
269,366.662312774,-523.812420084
270,-235.275629962,251.6328892
271,590.336638521,361.184798322
272,-232.607988464,156.038306322
273,573.947881852,245.584415173
274,19.1500741404,218.123503473
275,385.132423371,706.012612766
276,-638.512224594,498.002127452
277,360.630222718,523.921180366
278,-520.87447471,289.303215904
279,111.431893167,1161.25209671
280,-865.49367975,259.027630146
281,182.340681674,125.658821615
282,309.844302496,345.604350889
283,60.0295249525,-84.0930826643
284,-175.72263496,958.380096982
285,71.1263986595,983.279034037
286,-847.353891594,140.17581986
287,-0.975596948027,-850.807440056
288,289.149184711,222.608154014
289,446.595051774,-85.3238649767
290,-160.992065468,157.67007131
291,-871.392829521,13.629220154
292,-815.784057689,29.1267200365
293,-950.207262136,323.176185624
294,-519.383285713,38.4661602796
295,-339.348160927,-50.0144599553
296,348.077544192,910.269649511
297,-271.775705151,653.468013853
298,-561.020509958,237.81863078
299,-1065.98154542,523.76874231
300,-554.314859633,579.341217372
301,51.3216210405,711.930800148
302,-148.124092743,665.821954223
303,-745.300432822,821.348474068
304,388.292736605,-68.8443405915
305,559.941757399,-35.0535304437
306,-327.031151956,927.883230934
307,23.9988951443,586.354772357
308,50.4374686163,267.973931433
309,320.801290875,-155.456331402
310,191.613130643,345.083758966
311,-328.174982349,832.64415041
312,-599.686506709,-45.5088674277
313,355.677648366,400.126715791
314,-98.9459709522,869.564148558
315,411.723450383,290.749737342
316,-192.589101335,606.207210421
317,-384.972738621,740.733975133
318,-683.426153696,473.022157099
319,-245.348089868,-201.444061592
320,308.295264496,457.089433979
321,-179.117202622,181.057060523
322,-227.591315332,-107.977991983
323,-339.655526819,1042.20063812
324,274.273846365,-343.789570104
325,-326.170050868,902.379828258
326,-654.333703905,1005.91860582
327,261.685366739,-294.604268529
328,-86.7335240322,427.246314357
329,-214.677970328,943.268708822
330,-114.653010934,503.401409354
331,-377.332989663,753.876953645
332,94.2620091055,897.834319084
333,-138.817956617,496.737880035
334,-187.15929605,763.635749331
335,51.8305812973,834.382552068
336,-324.773207824,474.17385087
337,-465.760178474,907.793373215
338,482.438751845,218.057515004
339,-156.466359378,692.890659917
340,289.920415724,448.463634503
341,-338.754385684,759.808750764
342,-388.408804817,362.502900231
343,-31.8871452149,849.048676063
344,-452.959123949,418.913038825
345,309.201191646,-317.035480921
346,-217.243863626,365.64749877
347,-47.4352168099,144.494631269
348,-277.407386556,852.54683226
349,-623.44141245,504.218839354
350,655.137057991,-479.631662371
351,205.11220555,46.312203378
352,453.219824704,52.8627035605
353,-21.9584329473,654.507226231
354,-236.239207813,558.452121697
355,-314.10329317,635.686438003
356,-179.232288042,536.343070683
357,602.629191271,331.014732935
358,13.8679830752,482.223792279
359,115.526293246,58.2949696887
360,-115.573327941,62.3557875254
361,-410.633626977,459.493822386
362,-223.575525512,99.6751860292
363,62.6577368915,142.42601461
364,-612.222064347,429.61314645
365,-388.078042896,884.314193428
366,-161.839177283,820.411086965
367,-279.132577249,812.08101474
368,-98.9131427844,822.165052668
369,-178.264781936,856.767679258
370,237.146669772,-182.132700038
371,-230.353753058,837.503003523
372,-261.446887447,720.895418661
373,449.283099485,-106.903132569
374,-39.4143774818,764.921803828
375,39.6972088288,726.987404296
376,276.32749252,622.295079622
377,447.431385413,273.634154856
378,-404.406150741,698.392187236
379,-270.596526943,757.468475554
380,-365.778099576,851.249490049
381,-522.753713268,1233.50392772
382,-27.2451947636,497.483109862
383,545.556628008,108.762048836
384,-314.887135065,557.220438219
385,-870.805995567,671.857828489
386,-987.546887358,961.966408046
387,33.1954145189,88.7851390291
388,154.938317191,-241.060230251
389,-505.157708278,957.159500899
390,45.5706996012,132.893251771
391,-368.012493405,609.059027544
392,-235.734229887,561.129118531
393,209.202764828,-118.144269256
394,-70.6274861317,587.006650125
395,278.302433287,123.608140977
396,-214.218912483,411.778760935
397,248.006103858,318.735719742
398,-187.746628672,547.663296761
399,-1065.23149323,885.267629853
400,64.5244556041,-457.383998257
401,189.161953367,-463.709853718
402,-160.222105915,-433.702384541
403,676.738580914,-376.258572473
404,721.647770867,100.695670601
405,-71.1300772723,-470.684401264
406,-244.600273857,-572.404810167
407,632.921313073,122.509358043
408,-577.136625453,-696.769697539
409,-104.988317264,-916.675474678
410,269.811006601,-562.471770898
411,116.643584522,-776.070881673
412,157.59925246,-366.625152433
413,51.7346328171,-558.119685513
414,153.642138953,-496.006136605
415,372.237280408,-716.785844664
416,241.984163858,-224.932810968
417,435.210104946,-174.105256181
418,-369.469294071,-629.164159992
419,372.018397996,-484.177424962
420,-137.277175361,-824.183691161
421,29.7437906405,-638.001929154
422,-409.992616657,-565.634000813
423,97.1967909957,-771.91683287
424,45.5097654874,-734.796268744
425,380.055312639,-433.359488264
426,-77.6549101649,-790.662119421
427,-144.30111089,-748.357008417
428,255.530301036,-611.555068102
429,355.212505033,-302.478950205
430,-295.483452515,-724.903445579
431,-43.4708255976,-770.960735039
432,-169.400106984,-676.991725765
433,-27.4237952092,-867.429682487
434,456.032003399,-474.96423943
435,140.239934208,-844.514062865
436,470.779003588,-226.350034089
437,587.08063657,-502.078341263
438,578.012730197,-233.563285948
439,178.468005679,-799.773850319
440,517.482457189,-531.632043391
441,350.61905399,-632.096984252
442,508.280938744,-295.34249431
443,-270.81155675,-845.272061991
444,-69.6068232482,-814.424080785
445,748.447106645,-283.794333022
446,215.039526301,-688.471905494
447,57.0206567321,-79.8236916739
448,-73.7348148729,-749.785513269
449,393.105763317,-699.755320318
450,-87.9065721985,-913.096709547
451,-65.6136502503,-745.431946158
452,177.213656841,-634.602024863
453,185.797898495,-808.408498234
454,9.68473527611,-904.375351971
455,76.5500977797,-461.557581661
456,539.191835137,-358.720641323
457,224.518115799,-925.274097823
458,439.451089977,-416.780052357
459,315.276090602,-147.784153008
460,191.306931736,-506.181830711
461,-427.304333355,-992.880424195
462,390.00907207,-366.905660127
463,-20.0251655866,-766.761934864
464,545.465287195,102.284247461
465,49.904253117,-640.659902412
466,-453.24791071,-890.14564191
467,-67.9974305828,-585.397441753
468,400.232581268,-312.48061876
469,-82.8268468316,-611.327011959
470,-300.335551808,-794.19554422
471,98.25151371,-622.167027819
472,363.74768412,-357.390107171
473,-688.977613234,-1060.33426883
474,228.521892644,-515.149730775
475,-587.118451649,-915.576494301
476,-439.470114824,-797.382532915
477,650.245433602,-167.133046757
478,-209.432129469,-588.578062892
479,710.372397638,-316.09052443
480,11.0928908766,-788.209393826
481,-33.9612601401,-773.489234567
482,65.4440840126,-278.577188498
483,178.906107366,-570.009553373
484,-144.822279588,-415.450385236
485,-336.66925875,-1169.26474332
486,-16.7849215375,-477.841069299
487,41.4854685156,-594.282525047
488,-358.677278743,-1180.93440862
489,-232.232527936,-1059.0485282
490,-328.243316427,-827.03430865
491,-412.427413063,-707.53891634
492,361.121707789,-374.848016961
493,-273.174312972,-819.734904442
494,-239.61929147,-861.026775213
495,222.725402225,-361.921651476
496,-214.486522587,-759.688463698
497,-425.180522247,-654.44886505
498,110.390227408,-709.854216367
499,332.17223435,-576.018396829
500,-214.791121552,359.613565738
501,653.833719007,168.969526021
