,x,y
502,542.752062469,222.810149809
503,140.200026353,241.247343587
504,582.673155781,357.783997933
505,276.155243498,-179.074868077
506,399.137381945,215.78143279
507,-605.083120326,518.114014665
508,359.597230309,-55.4613708426
509,696.60886248,225.007918481
510,253.826494715,254.599026506
511,-454.841405491,345.311410475
512,350.826884182,22.2355753621
513,-394.84736697,331.629194456
514,-35.17999629,333.712174208
515,-91.3446350033,316.498795167
516,-810.302488828,4.00989800598
517,30.0068340973,-11.8883705167
518,-266.057270412,603.832957707
519,-24.7298662138,290.381845126
520,-436.311628361,395.086209461
521,-290.614717943,316.073618209
522,422.621951705,117.755767485
523,-420.235637005,95.0541200996
524,165.350470289,-84.6678887323
525,-731.99851986,-42.9743966534
526,-146.045258556,164.818393375
527,84.3656957617,-138.830546613
528,59.2939447039,126.613349644
529,-41.4834985938,192.216510277
530,-113.779481734,158.702847363
531,-120.717518622,212.097245138
532,578.902600078,51.0305538816
533,147.46053658,-104.168252083
534,296.730772365,-1.09037461674
535,529.081987544,-52.7400424623
536,-263.651732838,-19.1443247621
537,-394.120312032,-115.215698404
538,-510.902372295,398.875813785
539,393.292659935,-43.1719823893
540,-787.507646051,792.773551579
541,-153.114658127,-319.194379661
542,269.403030637,41.6006657193
543,79.121818118,138.044303464
544,23.3178591549,-224.404750546
545,619.775759605,71.0670027281
546,278.65229613,246.26873705
547,297.232777532,316.561646079
548,-616.385987442,616.613966134
549,-742.146458752,-100.709955014
550,211.46717278,41.0155953519
551,99.2304706836,-702.227203531
552,206.809767574,-349.438568475
553,-1106.07342131,187.491011667
554,-641.393494785,87.8947030363
555,-301.878159565,-11.1574448549
556,-117.281787399,-145.10342557
557,-109.627062582,361.549131665
558,415.694291238,190.631429986
559,-759.280443292,420.248248186
560,-227.930713714,-208.438241584
561,-855.510033447,259.47459336
562,-1090.11265623,347.098503518
563,-277.211094295,-311.384174008
564,-150.628700409,27.5641751111
565,-756.592313745,409.477787288
566,-934.511344516,375.970617578
567,-326.809917404,404.681850114
568,-470.277152525,443.422642966
569,327.581279676,67.0196842655
570,425.078790682,-287.124002316
571,-534.921468637,352.140324909
572,-353.905806846,390.53754174
573,-793.49528421,543.965008541
574,-27.825657913,350.869970495
575,-332.849942316,201.432158222
576,-744.035853847,596.221343083
577,-668.798427695,482.365449972
578,481.228641318,-22.1584186559
579,-332.451226288,441.808226083
580,567.169193493,-89.6114598552
581,0.466967254091,60.0679076217
582,581.922179154,124.443328369
583,-529.094684267,85.8911742399
584,301.781224481,-95.7635813334
585,-277.850884877,333.217432395
586,526.957828898,-129.015599784
587,-525.015033014,742.132307048
588,-504.313395881,159.25701621
589,111.841016982,573.168855795
590,-269.212858905,202.148804396
591,440.556922971,63.2501942876
592,164.233202145,-376.451893905
593,-120.62406036,388.1649876
594,-159.392785645,305.125740234
595,-188.288415277,289.950915029
596,55.5119325981,506.373427401
597,-411.903288192,369.08030232
598,440.960002515,-21.2677610261
599,-423.694846425,537.968148264
600,-334.218625952,-367.248587302
601,137.135030787,2.46836249812
602,-35.4311753788,-373.023484619
603,-150.364363527,47.1977330474
604,-365.46725097,-518.134857879
605,-425.757121882,281.758036751
606,-462.200945812,53.8235544973
607,-59.1692073646,-2.11801660341
608,-322.750279691,-163.842363468
609,-623.844543081,-477.93061346
610,-336.739316995,68.6114242316
611,-473.085779654,-114.794847945
612,-311.001112106,-243.000185505
613,-90.9563836746,422.681033426
614,-5.30183884397,-337.759350178
615,-481.573776503,-513.776724054
616,-362.499249619,-191.01674075
617,-281.443575137,-19.22612065
618,235.271982569,-170.024926997
619,180.906795394,-430.327222856
620,-83.6777016047,-109.439308074
621,-712.256943869,-615.875137846
622,-164.07029855,-562.621437771
623,-615.488689386,-810.162264332
624,642.080287831,492.231373725
625,-688.456252115,-672.523375307
626,110.015892366,472.832826499
627,-588.702392763,-118.485662628
628,-443.949087292,-575.288019633
629,-220.026430191,-46.7118150909
630,-636.412722523,-637.786226306
631,-632.308855479,-854.224918391
632,-394.300876588,-720.790772712
633,-820.426361155,-691.295025834
634,522.064573359,-182.930403831
635,-775.187797848,-483.268191163
636,-135.931917131,-474.965354876
637,-555.618848865,-614.504709214
638,-119.055566749,44.1074907089
639,-397.258292959,-701.533400435
640,-488.098581392,-712.552982703
641,-638.589788055,-214.796530744
642,320.968485867,-127.775062429
643,-543.266583539,-386.293162019
644,177.926587445,-83.518775693
645,65.0015030495,-584.131586787
646,-47.1387183655,-245.663267121
647,65.3539964704,-608.417780677
648,245.001332753,-271.002209789
649,-401.466040823,-280.842614361
650,-65.4939443097,-177.153494627
651,252.772226614,-518.370949687
652,-268.552064762,502.361762865
653,-599.613864508,-495.641839158
654,-396.168843309,171.429405735
655,-241.617017819,78.326203442
656,497.15966001,180.110435151
657,-272.683525752,119.347164008
658,-43.7989412788,-298.318219734
659,249.546376492,89.7800047976
660,-416.648246603,176.87401639
661,-344.708834355,179.277196747
662,-1123.03207136,-587.50402935
663,-993.698173386,-680.628322974
664,-878.174301645,-303.471487874
665,-601.821879511,-360.094418012
666,-697.452126466,-3.84820002261
667,-722.906327995,-391.911003934
668,-721.655637729,-346.149429806
669,119.931739122,-626.785696462
670,381.201021722,-392.226959427
671,-380.609747372,-305.697815795
672,-333.128801603,100.815354861
673,-257.801698155,-488.608669455
674,-61.2499993612,-216.217960236
675,-347.200696087,-269.840815414
676,-546.565147992,13.224873789
677,-768.36020145,-176.695018851
678,-454.901798038,-49.0725396159
679,244.01321093,8.20449459696
680,-188.005289293,-314.829868148
681,618.655041946,133.341772818
682,-383.021592206,-297.18089421
683,-504.722516978,-228.434197704
684,589.459066219,5.34249993636
685,441.698455657,79.7628936012
686,-592.521136825,-726.221321479
687,304.573743767,-58.3087526223
688,-467.184440257,-44.5424353883
689,-52.8055244188,32.635335945
690,48.0941423771,-14.4765308939
691,-549.419029041,-834.139596404
692,81.4471455546,-81.152297841
693,170.654118855,131.219461362
694,-65.2337520239,106.652855366
695,-92.0630091815,164.863503665
696,540.87965878,343.600424918
697,-749.613554989,88.3482431907
698,-334.446376626,-286.903246913
699,447.38881868,179.973746828
700,216.377273044,-810.250739703
701,710.295978943,-119.942658627
702,434.798655394,-547.249998449
703,767.090151533,-350.569741432
704,-196.634199616,-980.264710793
705,423.696825065,-434.632131267
706,521.42242604,-179.761499159
707,308.722866727,-670.272913835
708,152.311975649,-635.588873636
709,700.668204966,-507.727988076
710,20.8571196664,-700.982405666
711,368.511682517,-754.925139725
712,241.805549795,-695.417399078
713,677.086156327,-69.5029468674
714,595.897670227,47.7160363127
715,394.095740847,-372.220747811
716,136.31311668,-509.300239677
717,783.143324531,242.365097221
718,-53.8914033313,-770.739895901
719,34.2110202584,-666.139807833
720,-136.295904865,-976.697874528
721,608.526051371,-348.529856694
722,-126.729205531,-853.325516643
723,90.0071082596,-810.55987202
724,460.138329354,-534.913994581
725,200.336763715,-1077.44322986
726,595.271164336,-327.21323346
727,166.818443183,-973.350832192
728,523.965168587,-710.957358886
729,255.138077628,-899.017108592
730,434.216729714,-657.751669466
731,507.912204071,-618.56638948
732,293.4119415,-775.061829916
733,164.866931742,-870.654839386
734,-226.73070647,-497.855280611
735,58.2415872789,-792.779539703
736,341.980575816,-509.74324814
737,809.226740134,148.818479549
738,-354.441566449,-918.32682468
739,-141.290880927,-893.36124611
740,571.886224526,-458.074757622
741,353.522994018,-730.82936692
742,473.036062403,-517.835236379
743,816.78716658,-306.545488602
744,-193.432805554,-850.802989103
745,262.147018749,-596.234917153
746,-433.254488709,-865.49096339
747,-132.946086758,-512.080088812
748,319.316599115,-416.039859895
749,662.557200366,-480.733331877
750,-14.8592725507,-260.205425874
751,278.151154334,-90.8934105563
752,85.887755835,-817.461514419
753,625.487884606,147.2697044
754,791.15901733,-345.965160595
755,-270.913153007,-658.241646807
756,138.235781768,-880.141096233
757,779.799726058,195.51912754
758,44.9375777797,-655.190462947
759,351.630698696,-470.483205782
760,435.775145623,-129.770660491
761,395.95124766,-485.177125655
762,-214.50345505,-985.951097327
763,689.960444809,417.483109917
764,348.744051679,-413.609122872
765,427.671444681,-626.337471432
766,-71.9059790915,-778.708476525
767,777.405369698,-115.017372045
768,600.078631036,-517.742335798
769,-113.187417111,-654.590594063
770,908.587741392,333.711555849
771,152.240231097,-440.900853523
772,641.209843495,-580.544362542
773,164.742021705,-675.318349934
774,319.106980166,-528.435704227
775,-151.45194129,-945.869081713
776,100.972563202,-665.202913271
777,-15.6340178856,-904.015420356
778,679.362256051,-46.2728532551
779,345.972673464,-719.346696084
780,477.729621892,-576.232060212
781,252.367593247,-530.286743274
782,450.7591466,-769.528311077
783,547.460161552,-567.9220381
784,554.468598677,-119.705343423
785,483.406737329,-709.77793352
786,416.255650458,-288.723124002
787,150.575191716,-712.687609775
788,106.491696777,-704.930691485
789,726.386945835,-383.68295562
790,520.482875218,-459.780822553
791,319.206057521,-596.131117551
792,331.13511983,-588.432984312
793,468.826869417,-573.305698279
794,-296.615454994,-926.272519155
795,841.782279678,289.171405718
796,600.119532417,-531.235176953
797,554.149660247,-628.27462255
798,212.617688166,-866.873046308
799,91.9273440587,-627.010365754
800,404.48275156,469.760064773
801,111.497550581,847.260634101
802,193.590644986,551.171332178
803,366.708472795,105.102481288
804,259.946667872,89.2031959339
805,205.744305751,584.430624174
806,240.43134084,256.991722202
807,180.493911045,354.849842653
808,156.837698386,711.803302631
809,575.525942865,647.269558999
810,444.451666474,221.518337829
811,-64.1711567128,673.462442177
812,376.169543128,-117.892767495
813,-9.18373993238,-254.71022873
814,391.919168398,620.11695668
815,176.05959184,514.331154881
816,-488.661172962,646.937111165
817,759.007052283,196.247335232
818,-121.407145658,687.280671624
819,-209.176182679,351.91794997
820,159.601554356,667.220185734
821,588.581479491,459.487463486
822,-7.25712176511,-127.737456542
823,-301.988959204,432.204124237
824,144.554297449,649.205434471
825,47.6094912363,548.124426988
826,-410.878230736,360.093424921
827,467.855653786,421.023844702
828,-3.50854774119,185.011458948
829,102.179352067,580.55878393
830,-210.441659854,483.32226795
831,51.2066542306,447.145099282
832,647.158322229,-48.4849456754
833,123.28403597,358.375147975
834,28.0048877203,432.075505984
835,357.601133133,346.739345896
836,-66.9458869687,-6.57217423735
837,-209.75194044,135.380445152
838,100.950945541,554.696951083
839,351.962147615,657.093363806
840,-198.36067343,293.311598105
841,-252.209911947,-122.665632288
842,357.481834568,104.148766293
843,-142.006899547,222.623915895
844,200.964617795,567.017081912
845,-67.9896001577,759.701107466
846,123.128612414,522.576948323
847,285.003850205,639.483229578
848,143.241411567,302.008541229
849,-88.8110105119,558.543470042
850,135.49606688,6.76264187498
851,206.861595341,-379.141403048
852,339.173946592,214.583643328
853,276.683917127,887.762194991
854,546.605251795,82.9682561145
855,319.008836458,786.275926865
856,567.65593747,192.709364514
857,591.154914328,-2.77937335394
858,199.742792813,923.234898128
859,370.100498831,185.980202306
860,175.529672713,44.3696344482
861,538.101743362,203.046674534
862,1.21842647163,237.741869094
863,-809.278702983,-240.651466046
864,-14.8585778292,-92.3183612927
865,60.5835443334,347.729563466
866,-32.9985493038,566.504731092
867,-130.666316631,410.89344343
868,-144.16978483,353.731003124
869,330.212245642,341.682892903
870,39.5408513444,660.408029734
871,150.641508458,213.613501655
872,343.17210068,93.5546552837
873,280.773007608,827.042830844
874,-51.3791974047,338.328282482
875,-265.809844494,485.073306096
876,501.409762296,167.021757113
877,-146.011304301,502.333827293
878,612.477744098,121.886349188
879,7.89137911928,834.726089685
880,-137.733592967,428.82907445
881,-97.9843501195,413.755025599
882,-97.0534905371,396.127334148
883,499.48938144,358.787415253
884,377.148119876,758.923390702
885,-297.420709135,-210.208902445
886,99.7877442082,94.9054248802
887,426.6255062,320.413443243
888,321.183233542,287.695851456
889,193.72474031,-20.55941117
890,409.102715604,593.32016846
891,171.543412571,95.8658716314
892,-384.068463133,647.699000554
893,409.211736642,694.999571974
894,417.436518229,46.2893159265
895,560.884263695,280.016322162
896,-379.71447437,578.306185348
897,306.602620051,434.777204979
898,143.106171164,403.472377209
899,-96.3179945252,366.716375638
900,456.882380104,-619.532536159
901,752.582870614,-49.6601044414
902,610.655594164,-196.07933997
903,620.869146019,-87.9496545989
904,651.030441667,27.7456599157
905,313.858015894,-725.934855989
906,298.85063844,-78.7697178275
907,251.032322243,-723.574978604
908,549.363243794,-532.825341873
909,-412.412637272,183.270493617
910,176.199338906,-824.537138117
911,104.876791573,-543.582502657
912,104.638681913,-896.184975693
913,706.007058771,-275.844223523
914,697.48940582,-233.958366731
915,151.681160115,-643.759613922
916,420.151324566,-640.835636087
917,55.1266422074,-708.66531072
918,316.107815216,-736.15528833
919,87.0881492968,-770.136453254
920,575.140147184,-339.002860663
921,376.046663262,-836.753438933
922,303.234585141,-176.300856857
923,539.676770848,-563.461478935
924,511.644325343,-475.857178158
925,466.050140344,-447.883392243
926,311.236702367,-516.018389106
927,549.031215487,-442.552653964
928,483.646199513,-588.355607437
929,353.367060054,-546.342617059
930,525.113781395,-419.129879455
931,522.454724339,-411.159747214
932,583.564222655,-321.711296434
933,346.262324587,-317.755645563
934,71.5806212097,-541.137049423
935,41.7386092339,-708.49610199
936,233.469588419,-724.37247417
937,69.2367983786,93.4429682114
938,323.293865039,-706.644270371
939,295.847782875,-776.309336264
940,500.259367375,-495.722860487
941,191.0682187,-647.549637853
942,89.0351113693,-745.733817406
943,390.316093034,-449.356600712
944,345.453027169,-497.462414854
945,232.259341668,-468.460123831
946,413.698543908,-362.233408916
947,157.156301609,-348.086584415
948,465.108907761,-418.390569442
949,427.573512194,-487.754373858
950,419.5012421,-422.338338978
951,229.407109812,-794.289634133
952,263.543057423,-191.579118904
953,428.143594379,-473.618877989
954,435.439689348,-180.639965104
955,508.381729439,74.0354835143
956,-34.0373588242,-715.675110635
957,289.94675176,-480.36676818
958,502.918240157,5.01035176474
959,35.596347704,-749.607605073
960,407.184751634,-438.638513902
961,219.123749657,-601.149462724
962,585.040515354,162.393258082
963,254.709165,-254.75806322
964,655.756894054,-134.479478027
965,761.53035372,-191.265195854
966,339.35947239,-103.810029677
967,307.663802232,-457.691520637
968,-411.983145929,-867.16075504
969,352.782270613,-11.7803850861
970,790.086092214,355.543327756
971,-23.1593317363,-732.764260118
972,-271.284375438,-428.162368181
973,270.670445793,-539.60089163
974,25.1006149855,-684.945100453
975,-161.115562999,-791.363520379
976,827.177846599,-313.172230348
977,-74.7406663534,-667.840033717
978,-462.23845545,-980.991441484
979,100.203881565,-681.345540526
980,-250.92423869,-780.665572052
981,90.4419942819,-581.988047708
982,24.0320929155,-271.795321799
983,-269.708923419,-832.886180593
984,121.478357039,-585.910307095
985,137.073174694,-873.042672835
986,321.459148079,-752.064584022
987,663.46894369,-96.3811704393
988,-166.136049368,-775.968209744
989,363.178922635,-380.84557595
990,762.062329674,-6.1293137979
991,-169.614933902,-829.181140775
992,697.887456288,-146.690407486
993,-1123.29291746,-127.111927607
994,-178.395671297,-686.707686216
995,-605.62617595,-936.692439274
996,212.269113302,-563.042496547
997,-40.733267087,-888.47725888
998,139.914036174,-11.6473674323
999,624.031923791,-223.343809964
